
	Warning... 
	   Date Selected:                 20190101:2400
	   First Entry In Datebase:       20190307:2400
	   ...Resetting Date Selected To: 20190307:2400
newera
daily summary

date,atmp_max,atmp_min,dwpt_max,dwpt_min,pcpn,srad,stmp_10cm_max,stmp_10cm_min,stmp_50cm_max,stmp_50cm_min
05/28/2021,13.8,3.9,5.6,-3.2,5.59,15403.1,14.8,12.7,14.8,13.7
05/29/2021,17.6,1.9,6.1,-3.2,0.00,29830.9,15.2,11.5,13.8,13.1
05/30/2021,17.7,5.3,8.1,-1.5,0.00,28261.7,15.8,12.4,13.4,13.1
05/31/2021,19.6,9.2,11.3,0.5,0.00,20624.2,16.0,13.6,13.7,13.3
06/01/2021,20.7,8.8,15.1,7.1,0.00,28446.2,17.3,13.9,14.0,13.6
06/02/2021,24.8,11.7,15.7,7.9,0.00,27110.4,17.8,14.8,14.4,14.0
06/03/2021,24.2,12.5,15.3,7.1,0.00,26735.9,18.2,15.3,14.7,14.3
06/04/2021,26.3,16.0,16.5,9.9,0.00,23409.3,18.6,16.5,15.2,14.7
06/05/2021,28.0,17.8,19.2,10.2,0.00,27652.1,19.4,16.9,15.5,15.1
06/06/2021,28.6,16.9,18.9,14.3,0.00,28469.9,20.3,17.6,15.9,15.4
06/07/2021,23.6,20.1,20.8,17.6,0.00,10514.8,19.8,18.7,16.3,15.9
06/08/2021,28.2,0.0,23.2,0.0,0.00,15683.7,20.9,0.0,16.6,0.0
06/09/2021,30.6,19.8,24.3,18.4,0.00,23635.8,21.7,19.1,17.0,16.5
06/10/2021,29.6,19.1,23.9,15.8,0.00,27042.1,22.5,19.9,17.5,17.0
06/11/2021,30.2,19.3,23.3,16.8,0.00,27224.4,22.9,20.2,17.9,17.4
06/12/2021,29.1,16.5,21.8,15.0,0.00,25105.3,22.6,20.4,18.1,17.8
06/13/2021,27.3,15.3,19.4,8.4,0.00,29358.1,22.3,20.1,18.3,18.1
06/14/2021,23.5,13.5,16.1,10.9,0.25,28984.1,21.8,19.8,18.4,18.1
06/15/2021,23.4,11.6,14.6,6.0,0.00,29460.7,21.2,18.9,18.3,17.9
06/16/2021,22.9,9.7,9.7,3.1,0.00,29924.0,20.9,18.2,18.1,17.7
06/17/2021,26.2,10.6,14.3,2.5,0.00,25466.1,20.4,17.8,17.9,17.5
06/18/2021,26.0,16.5,22.3,14.0,13.46,25037.6,22.6,19.1,17.9,17.5
06/19/2021,23.2,15.0,18.1,11.9,6.35,19461.7,21.6,19.2,18.2,17.9
06/20/2021,26.2,13.9,19.5,11.8,0.00,20823.5,21.7,18.6,18.2,17.9
06/21/2021,19.9,7.2,17.4,4.7,0.00,17031.7,21.1,18.8,18.3,18.1
06/22/2021,19.3,6.8,12.2,4.2,0.00,25893.7,19.8,16.4,18.2,17.4
06/23/2021,20.5,11.3,15.9,7.1,0.00,11952.5,19.0,17.1,17.6,17.2
06/24/2021,20.6,15.0,18.1,11.9,22.10,2610.7,18.0,17.0,17.3,16.9
06/25/2021,24.6,18.7,22.1,17.9,16.26,8540.1,19.8,17.4,17.1,16.8
06/26/2021,22.8,18.6,21.8,18.3,12.19,7673.8,20.2,18.9,17.6,17.1
06/27/2021,22.4,16.1,20.6,15.2,0.00,10325.3,20.4,19.6,18.1,17.6
06/28/2021,26.1,14.8,21.8,14.4,0.00,14969.8,21.1,18.9,18.2,18.0
06/29/2021,22.9,19.5,21.4,18.9,1.27,7923.1,21.0,20.1,18.6,18.2
06/30/2021,25.4,18.2,22.1,17.0,0.00,27720.9,22.8,19.8,19.0,18.5
07/01/2021,23.2,13.6,17.7,11.2,0.00,29371.4,22.2,20.1,19.2,18.9
07/02/2021,21.7,11.4,16.3,9.9,0.00,26530.4,21.3,19.2,19.3,18.9
07/03/2021,28.0,12.4,21.5,8.5,0.00,25407.9,21.7,19.0,19.1,18.8
07/04/2021,29.0,18.4,22.9,17.0,0.00,25529.7,22.6,20.1,19.3,18.9
07/05/2021,27.8,19.6,23.0,18.1,0.00,22191.5,22.5,20.8,19.6,19.3
07/06/2021,29.4,19.0,24.9,18.0,6.10,24386.8,23.4,21.1,19.9,19.6
07/07/2021,23.5,18.8,21.4,17.8,2.03,10838.2,22.8,21.6,20.1,19.9
07/08/2021,19.0,14.8,18.2,13.4,7.11,9538.0,22.2,20.8,20.1,19.8
07/09/2021,23.0,9.8,15.8,8.2,0.00,27956.8,22.1,19.8,19.9,19.5
07/10/2021,25.1,8.4,18.3,7.2,0.00,22317.5,21.3,18.7,19.7,19.2
07/11/2021,22.9,16.1,17.0,12.1,0.00,15150.7,20.9,19.6,19.4,19.2
07/12/2021,25.5,15.7,19.8,12.4,0.00,16694.2,20.7,19.1,19.3,19.0
07/13/2021,25.0,17.6,22.0,16.8,7.87,14751.5,21.8,20.0,19.2,19.0
07/14/2021,26.3,17.4,21.8,17.0,2.03,21001.7,22.2,20.0,19.5,19.2
07/15/2021,22.5,16.4,20.3,15.8,6.35,11727.2,21.8,20.9,19.7,19.5
07/16/2021,24.2,14.9,20.6,14.0,0.00,16153.5,21.6,19.8,19.8,19.4
07/17/2021,26.9,15.6,19.9,13.3,0.00,24372.2,22.2,19.9,19.7,19.4
07/18/2021,27.6,16.0,20.5,13.1,0.00,24800.1,22.3,19.8,19.8,19.5
07/19/2021,26.9,16.1,21.0,13.5,0.00,22534.4,22.2,20.1,19.9,19.6
07/20/2021,25.5,16.2,21.9,14.4,0.00,25216.2,22.4,20.3,19.9,19.7
07/21/2021,25.3,14.7,17.5,11.9,0.00,25405.6,22.2,20.5,20.0,19.8
07/22/2021,25.4,13.7,19.9,11.3,0.00,22207.6,22.1,20.2,20.0,19.8
07/23/2021,27.6,18.2,24.2,14.9,63.50,19677.0,23.2,19.2,20.2,19.8
07/24/2021,27.1,21.1,23.3,18.6,0.00,14172.3,23.2,21.9,20.6,20.2
07/25/2021,28.7,17.6,20.5,14.9,0.00,26214.7,24.0,21.0,20.8,20.5
07/26/2021,29.5,19.0,21.6,15.8,0.00,23835.9,24.2,21.4,21.0,20.7
07/27/2021,27.7,19.4,20.7,15.7,0.00,21574.5,24.1,22.0,21.2,21.0
07/28/2021,29.8,16.5,23.8,15.4,0.00,21188.6,24.5,22.0,21.4,21.1
07/29/2021,27.2,17.6,23.3,14.3,3.05,16476.0,24.1,22.8,21.6,21.4
07/30/2021,21.6,12.3,15.4,9.7,0.00,25985.1,23.3,21.0,21.7,21.1
07/31/2021,23.4,11.4,19.1,8.3,0.00,23355.9,22.5,20.1,21.3,20.8
08/01/2021,21.6,13.7,17.9,12.3,0.00,23005.9,22.2,20.6,21.0,20.7
08/02/2021,23.9,11.9,16.9,11.2,0.00,23108.8,22.2,19.9,20.8,20.4
08/03/2021,25.5,13.9,19.1,13.1,0.00,23352.1,22.3,19.9,20.6,20.3
08/04/2021,27.0,16.8,20.8,16.2,0.00,23295.0,22.7,20.3,20.6,20.3
08/05/2021,26.8,15.7,21.4,13.9,0.00,23202.0,22.6,20.5,20.7,20.4
08/06/2021,25.2,18.3,21.5,15.2,0.51,12599.3,22.2,21.2,20.8,20.5
08/07/2021,26.9,16.6,22.8,15.8,4.06,19403.6,22.9,20.7,20.7,20.4
08/08/2021,28.3,18.7,23.9,18.0,29.72,15068.9,23.1,21.4,20.9,20.6
08/09/2021,25.0,20.1,21.9,19.0,24.38,6937.6,22.9,21.9,21.1,20.8
08/10/2021,27.9,20.0,24.8,19.1,3.30,20123.3,24.4,22.0,21.4,21.0
08/11/2021,27.8,19.2,24.5,18.6,2.54,12432.2,24.1,22.6,21.7,21.4
08/12/2021,26.2,18.7,22.2,17.9,12.19,22208.0,24.2,22.2,21.8,21.5
08/13/2021,25.6,16.8,20.2,9.0,0.00,24562.1,23.9,22.2,21.9,21.6
08/14/2021,23.7,12.1,16.8,9.6,0.00,25194.6,23.1,20.9,21.9,21.3
08/15/2021,24.5,13.9,18.8,10.3,0.00,24530.9,22.9,20.4,21.5,21.0
08/16/2021,26.3,14.9,19.5,11.2,0.00,22871.9,22.7,20.5,21.3,20.9
08/17/2021,26.7,14.2,19.9,12.2,0.00,23852.4,22.8,20.4,21.2,20.8
08/18/2021,29.0,17.8,24.1,14.6,0.00,19248.7,23.1,21.0,21.1,20.9
08/19/2021,30.1,18.3,23.3,16.4,0.00,23501.7,23.6,21.3,21.3,21.0
08/20/2021,30.0,18.1,23.6,16.3,0.00,22993.9,23.8,21.5,21.4,21.2
08/21/2021,29.3,20.0,24.0,19.2,0.00,20645.6,23.9,22.3,21.7,21.4
08/22/2021,27.9,17.0,22.1,15.7,0.00,23367.4,24.1,22.6,21.9,21.6
08/23/2021,27.2,14.9,22.4,14.2,0.00,21017.7,23.4,21.6,21.9,21.5
08/24/2021,30.6,20.0,25.1,18.8,15.75,16059.8,23.4,21.9,21.8,21.5
08/25/2021,29.9,20.7,24.1,18.8,0.00,21041.4,24.4,22.2,21.9,21.6
08/26/2021,29.2,20.6,25.5,19.9,0.00,20048.5,24.9,22.7,22.2,21.8
08/27/2021,29.2,19.6,25.5,18.6,0.25,16258.5,24.6,23.1,22.3,22.1
08/28/2021,28.5,21.7,24.6,20.2,0.00,16161.4,24.7,23.3,22.4,22.2
08/29/2021,28.0,20.3,24.2,18.1,1.52,16805.6,24.5,23.6,22.5,22.4
08/30/2021,26.8,17.0,20.4,13.7,0.00,22671.1,23.9,22.0,22.6,22.1
08/31/2021,24.4,16.0,19.7,14.0,0.00,14524.4,23.0,21.6,22.3,21.8
09/01/2021,25.4,13.8,16.6,9.6,0.00,22410.7,22.5,20.9,21.9,21.4
09/02/2021,24.3,11.0,14.9,8.6,0.00,21817.4,21.9,20.1,21.6,21.1
09/03/2021,23.2,13.2,16.8,10.9,0.25,10852.7,21.4,20.1,21.2,20.8
09/04/2021,21.9,16.0,18.4,14.0,1.02,3961.3,21.1,20.3,20.9,20.6
09/05/2021,24.2,14.8,18.2,12.6,0.00,20573.9,21.0,19.2,20.6,20.2
09/06/2021,21.9,11.8,14.7,9.9,0.00,21551.1,20.7,19.1,20.4,20.1
09/07/2021,24.5,12.7,20.6,10.4,6.10,6674.9,20.1,18.9,20.2,19.8
09/08/2021,21.0,12.5,16.3,10.6,0.00,16788.5,19.9,18.6,19.9,19.6
09/09/2021,21.2,11.6,14.7,9.5,0.00,20710.5,19.8,17.8,19.7,19.3
09/10/2021,24.0,11.4,18.0,9.7,0.00,20113.3,20.0,17.7,19.4,19.1
09/11/2021,23.8,14.3,20.1,13.4,0.00,15294.0,20.3,18.7,19.3,19.1
09/12/2021,23.9,14.3,21.0,13.3,5.33,6153.6,20.4,19.6,19.5,19.3
09/13/2021,19.8,13.6,17.0,11.7,6.86,7023.8,19.9,18.6,19.5,19.2
09/14/2021,25.1,16.4,21.5,15.1,0.25,13315.6,20.7,19.0,19.4,19.2
09/15/2021,22.2,12.4,16.0,8.7,0.00,19904.8,20.3,18.7,19.5,19.3
09/16/2021,23.8,11.7,15.8,7.7,0.00,19544.2,19.7,17.7,19.4,18.9
09/17/2021,25.8,13.9,21.0,10.0,0.00,15650.5,20.2,18.1,19.1,18.9
09/18/2021,25.1,12.8,14.1,8.0,0.00,19816.5,19.9,18.4,19.2,18.9
09/19/2021,27.9,12.5,19.6,9.2,0.00,18539.7,20.2,17.9,19.1,18.8
09/20/2021,24.8,17.5,20.7,15.5,0.00,8505.6,20.4,19.3,19.2,18.9
09/21/2021,22.5,13.4,20.2,10.7,4.32,7114.3,20.2,19.3,19.3,19.1
09/22/2021,17.4,11.4,10.8,7.5,0.00,11733.9,19.3,17.8,19.3,18.8
09/23/2021,12.2,8.9,8.7,6.7,6.35,2489.4,17.9,16.1,18.9,18.1
09/24/2021,21.2,7.2,14.3,5.9,3.30,16612.9,17.2,15.1,18.2,17.5
09/25/2021,17.6,8.3,13.1,6.3,4.32,16501.9,17.4,15.9,17.7,17.4
09/26/2021,21.7,9.7,15.8,7.0,0.00,11610.3,17.2,15.6,17.6,17.2
09/27/2021,25.3,13.3,18.4,10.2,0.00,16387.4,18.8,16.7,17.6,17.3
09/28/2021,21.5,9.5,12.6,6.3,0.00,17417.3,18.2,16.4,17.7,17.4
09/29/2021,23.4,10.4,14.8,8.6,0.00,16737.0,18.0,16.1,17.6,17.3
09/30/2021,24.3,11.7,14.7,9.2,0.00,16130.3,18.1,16.2,17.5,17.2
10/01/2021,24.6,10.9,16.1,9.2,0.00,16159.8,18.1,16.2,17.5,17.2
10/02/2021,23.1,16.1,18.8,13.7,0.00,9340.3,18.5,17.1,17.5,17.3
10/03/2021,21.7,16.8,19.4,16.2,2.54,4450.0,18.9,18.2,17.8,17.5
10/04/2021,20.9,16.6,18.4,14.7,0.25,6264.4,19.1,18.2,18.0,17.8
10/05/2021,21.5,14.9,17.0,12.4,0.00,8998.9,19.0,18.1,18.1,18.0
10/06/2021,20.0,11.8,16.1,10.4,0.00,9045.1,18.5,17.1,18.1,17.8
10/07/2021,18.7,15.0,17.8,13.8,3.81,3619.5,18.1,17.3,17.9,17.6
10/08/2021,22.4,15.6,19.1,15.1,1.27,5900.8,18.9,17.9,17.9,17.6
10/09/2021,21.9,15.7,18.4,15.4,0.00,7374.9,19.1,17.9,18.0,17.8
10/10/2021,22.1,16.8,19.5,15.6,1.02,3977.8,18.8,18.1,18.0,17.9
10/11/2021,23.9,16.9,20.0,16.1,8.89,7196.2,19.4,18.4,18.1,18.0
10/12/2021,19.4,15.8,18.2,15.3,11.94,4753.5,19.1,18.2,18.2,18.1
10/13/2021,19.4,15.7,16.3,13.6,0.25,7023.2,18.8,18.3,18.2,18.1
10/14/2021,19.5,11.3,18.6,9.7,2.79,6123.1,18.6,17.6,18.2,18.1
10/15/2021,18.2,8.4,13.3,7.3,1.02,6941.7,17.6,15.9,18.2,17.4
10/16/2021,12.2,7.9,8.3,3.0,0.00,5033.4,16.2,14.6,17.5,16.6
10/17/2021,16.9,8.1,8.6,3.0,0.00,14102.8,14.9,13.7,16.7,16.0
10/18/2021,19.2,7.2,12.2,3.1,0.00,13839.3,14.7,13.0,16.0,15.5
10/19/2021,20.3,8.8,14.7,7.9,0.00,12678.1,15.0,13.1,15.6,15.2
10/20/2021,19.3,11.8,14.6,10.4,7.37,8308.1,15.3,14.1,15.5,15.3
10/21/2021,15.4,5.6,14.7,2.8,2.29,2004.3,15.2,14.4,15.6,15.4
10/22/2021,10.4,4.0,6.4,3.2,0.25,5882.1,14.4,13.3,15.6,15.0
10/23/2021,11.8,3.1,7.1,2.2,1.02,7675.4,13.6,12.6,15.0,14.5
10/24/2021,10.6,3.0,6.0,1.8,0.00,5684.1,12.6,11.3,14.6,13.9
10/25/2021,10.8,4.3,5.2,2.8,0.00,5472.7,12.1,11.4,13.9,13.5
10/26/2021,10.5,2.0,4.8,1.0,0.00,12716.7,11.6,10.3,13.5,13.0
10/27/2021,9.2,1.9,7.8,0.6,0.00,6707.1,11.0,9.8,13.1,12.5
10/28/2021,16.2,8.7,9.7,7.2,1.27,6519.3,12.0,10.9,12.7,12.5
10/29/2021,11.4,8.8,10.2,7.8,4.57,1154.7,12.0,11.5,12.8,12.7
10/30/2021,14.4,5.2,9.2,4.5,0.25,10551.7,12.3,11.4,12.8,12.7
10/31/2021,11.2,4.6,9.7,-3.5,0.00,3094.4,11.7,10.3,12.9,12.4
11/01/2021,6.9,3.6,1.8,-3.7,0.00,7119.7,10.6,9.5,12.5,11.9
11/02/2021,5.1,2.6,-0.3,-3.6,0.00,6764.7,9.6,8.9,11.9,11.4
11/03/2021,5.1,-2.7,0.3,-3.6,0.00,4470.1,9.0,7.6,11.5,10.8
11/04/2021,7.1,0.0,0.1,-3.7,0.00,6993.6,8.8,7.9,10.9,10.5
11/05/2021,10.6,-0.2,5.3,-1.9,0.00,10866.1,8.8,7.6,10.6,10.3
11/06/2021,12.5,7.6,8.2,1.8,0.00,9831.0,9.4,8.4,10.4,10.3
11/07/2021,15.2,6.9,11.5,6.3,0.00,8521.9,10.2,8.7,10.6,10.4
11/08/2021,14.6,7.5,10.1,6.7,0.00,9943.2,10.9,9.9,11.0,10.6
11/09/2021,15.3,3.2,8.0,-1.6,0.00,5950.6,10.5,9.7,11.0,10.9
11/10/2021,12.1,0.9,5.8,-2.2,0.00,7340.7,9.7,8.1,11.0,10.5
11/11/2021,12.2,5.6,10.8,-0.4,7.62,1008.1,9.8,9.0,10.6,10.4
11/12/2021,7.4,-0.0,3.0,-0.6,7.87,2285.5,9.4,7.8,10.6,10.2
11/13/2021,5.3,-0.1,1.9,-2.4,3.05,3658.8,7.8,7.2,10.3,9.6
11/14/2021,1.6,-0.2,0.7,-1.2,12.45,1662.7,7.4,6.1,9.7,9.0
11/15/2021,2.2,-0.7,-0.3,-3.8,0.51,2429.2,6.3,6.0,9.0,8.5
11/16/2021,6.0,-2.7,2.2,-4.6,0.00,7352.8,6.3,5.5,8.6,8.2
11/17/2021,12.5,4.6,11.7,-1.2,0.00,2149.7,7.9,6.1,8.5,8.2
11/18/2021,4.6,-0.9,-1.1,-6.2,0.00,862.2,7.6,5.7,8.6,8.3
11/19/2021,3.3,-0.2,-1.9,-5.5,0.76,4384.9,5.9,5.4,8.4,7.9
11/20/2021,7.5,1.0,3.3,-2.5,0.00,4942.0,6.3,5.5,8.0,7.7
11/21/2021,8.9,-1.6,5.0,-9.3,0.00,3582.8,6.3,5.2,7.8,7.6
11/22/2021,0.5,-3.6,-5.8,-9.7,0.00,7973.3,5.7,4.4,7.7,7.3
11/23/2021,5.4,-6.5,0.5,-9.4,0.00,8627.8,4.5,3.4,7.3,6.6
11/24/2021,9.6,4.8,6.4,0.1,0.00,4691.7,5.9,3.8,6.8,6.5
11/25/2021,8.9,-4.8,6.5,-6.2,0.51,2069.6,6.0,5.3,7.1,6.7
11/26/2021,-1.1,-6.7,-5.5,-8.5,0.00,3428.5,5.4,4.2,7.1,6.7
11/27/2021,-2.3,-5.1,-3.0,-7.6,0.00,1234.2,4.3,3.7,6.8,6.3
11/28/2021,1.4,-2.3,-0.4,-4.7,0.00,1737.3,4.2,3.8,6.4,6.1
11/29/2021,3.1,-3.5,-0.6,-6.1,0.51,3513.4,4.2,3.8,6.2,6.0
11/30/2021,4.8,-0.9,1.5,-6.5,2.29,3553.5,4.3,4.0,6.1,6.0
12/01/2021,8.2,-1.9,6.2,-5.1,0.00,1400.2,4.5,3.8,6.1,5.8
12/02/2021,9.0,1.5,5.7,-1.1,0.00,3620.2,5.4,4.5,6.3,5.8
12/03/2021,2.7,-0.3,1.1,-1.6,0.00,1670.9,5.2,4.7,6.3,6.2
12/04/2021,2.8,0.0,0.4,-8.0,0.00,4253.4,4.9,4.0,6.3,6.0
12/05/2021,0.1,-2.6,-0.4,-7.7,0.00,472.2,4.1,3.4,6.1,5.7
12/06/2021,1.1,-9.7,0.7,-11.2,2.29,1082.7,3.7,3.4,5.8,5.5
12/07/2021,-5.5,-10.3,-7.6,-13.2,0.00,3793.2,3.5,3.3,5.6,5.3
12/08/2021,-2.1,-6.7,-5.2,-9.4,0.00,3073.7,3.5,3.3,5.4,5.2
12/09/2021,3.8,-5.8,0.7,-7.6,0.00,1277.6,3.5,3.2,5.3,5.1
12/10/2021,3.1,0.5,2.1,-1.7,13.72,3652.6,3.6,2.4,5.2,5.0
12/11/2021,10.2,-0.2,9.9,-3.6,10.67,1714.6,3.8,2.2,5.0,4.7
12/12/2021,6.9,0.5,2.3,-3.2,0.00,7734.2,3.7,2.8,5.0,4.8
12/13/2021,7.7,-0.8,1.7,-1.7,0.00,7665.7,4.4,3.6,5.1,4.9
12/14/2021,7.3,-0.7,3.1,-2.2,0.00,4876.3,4.0,2.9,5.2,4.9
12/15/2021,15.1,5.0,13.4,2.9,4.32,650.2,7.2,4.0,5.6,4.9
12/16/2021,15.0,-0.5,12.5,-5.8,0.00,1453.2,7.9,5.4,6.5,5.5
12/17/2021,0.5,-4.0,-4.8,-6.6,0.00,6609.3,5.5,3.8,6.5,5.8
12/18/2021,0.1,-2.2,-2.6,-6.4,0.00,2447.4,3.9,3.3,5.9,5.3
12/19/2021,2.0,-3.2,-0.9,-6.2,0.25,2121.1,3.5,3.0,5.4,5.1
12/20/2021,2.0,-2.1,-0.9,-5.9,0.00,2087.9,3.5,3.0,5.2,4.9
12/21/2021,2.5,-6.7,-0.3,-10.4,0.00,3077.5,3.2,2.3,5.0,4.6
12/22/2021,-5.8,-8.5,-8.8,-10.8,0.00,1799.9,2.5,1.7,4.7,4.3
12/23/2021,0.9,-8.1,-2.1,-9.9,0.00,987.3,1.9,1.4,4.3,3.9
12/24/2021,9.4,-1.6,9.0,-3.3,2.54,1042.8,2.0,1.3,3.9,3.7
12/25/2021,8.8,-1.8,8.5,-4.3,1.02,4625.6,3.8,2.0,4.3,3.7
12/26/2021,3.6,-5.8,-2.7,-7.5,0.00,7391.8,3.2,2.2,4.4,4.1
12/27/2021,2.9,-3.0,2.6,-6.3,0.76,1294.8,2.3,2.0,4.2,3.9
12/28/2021,-0.6,-4.4,-2.5,-7.0,0.00,890.7,2.2,1.8,4.0,3.8
12/29/2021,-0.1,-4.7,-0.5,-5.6,0.00,2078.8,2.1,1.8,3.8,3.6
12/30/2021,-1.3,-7.5,-2.3,-8.5,0.00,2554.9,2.1,1.9,3.7,3.6
12/31/2021,1.4,-1.4,0.7,-2.3,0.76,1848.3,2.3,1.9,3.7,3.6
01/01/2022,-0.9,-7.6,-1.8,-10.1,0.00,1484.6,2.4,2.0,3.8,3.6
01/02/2022,-3.5,-8.3,-7.3,-11.1,0.00,3601.0,2.1,1.8,3.7,3.5
01/03/2022,-1.7,-11.0,-5.2,-12.4,0.25,7692.1,1.9,1.5,3.6,3.3
01/04/2022,2.0,-3.3,-0.9,-7.0,0.00,4558.0,1.6,1.4,3.4,3.2
01/05/2022,2.0,-7.3,-1.2,-8.3,0.00,1219.4,1.6,1.3,3.3,3.1
01/06/2022,-5.0,-11.4,-5.8,-12.7,0.00,3884.9,1.8,1.5,3.2,3.1
01/07/2022,-6.7,-11.1,-8.1,-12.4,0.00,2416.2,2.1,1.7,3.3,3.2
01/08/2022,0.4,-10.9,-0.4,-13.7,0.00,4688.9,2.2,2.0,3.4,3.2
01/09/2022,0.2,-11.5,-0.6,-15.2,0.25,4797.1,2.3,2.1,3.5,3.3
01/10/2022,-11.5,-14.1,-14.6,-16.5,0.00,3041.8,2.4,2.2,3.5,3.4
01/11/2022,2.4,-13.9,-0.9,-15.5,1.02,4465.7,2.4,2.2,3.5,3.4
01/12/2022,3.1,-0.8,-0.4,-2.8,0.00,5059.8,2.5,2.2,3.5,3.4
01/13/2022,3.2,-2.7,-1.1,-4.5,0.00,6419.5,2.5,2.3,3.5,3.4
01/14/2022,-1.9,-12.9,-3.9,-16.6,0.00,3311.9,2.6,2.3,3.5,3.4
01/15/2022,-7.2,-15.6,-13.7,-18.3,0.00,8843.0,2.4,1.9,3.5,3.4
01/16/2022,-4.4,-16.4,-7.3,-18.4,0.00,4771.6,2.0,1.6,3.4,3.1
01/17/2022,-2.2,-6.6,-3.9,-11.7,0.00,1203.3,1.8,1.5,3.2,3.0
01/18/2022,4.0,-2.6,2.0,-6.6,0.00,2955.4,1.8,1.5,3.1,2.9
01/19/2022,4.0,-9.5,2.0,-11.5,0.00,2424.9,2.0,1.7,3.1,2.9
01/20/2022,-8.6,-10.8,-10.8,-14.3,0.00,3681.3,2.0,1.7,3.1,3.0
01/21/2022,-4.2,-11.7,-7.5,-15.4,0.00,6166.7,1.9,1.6,3.1,2.9
01/22/2022,-3.9,-8.0,-5.5,-12.1,0.00,1867.4,1.7,1.5,3.0,2.8
01/23/2022,-6.4,-11.1,-10.1,-13.8,0.00,5599.1,1.6,1.3,2.9,2.7
01/24/2022,-5.5,-8.6,-6.8,-12.3,0.00,3022.2,1.5,1.3,2.8,2.7
01/25/2022,-8.3,-13.0,-9.4,-14.5,0.00,1276.9,1.5,1.3,2.7,2.6
01/26/2022,-6.0,-13.6,-8.8,-15.0,0.00,943.6,1.6,1.4,2.7,2.6
01/27/2022,-2.0,-8.7,-4.2,-13.5,0.00,1846.2,1.7,1.5,2.8,2.7
01/28/2022,-5.9,-11.4,-11.3,-14.5,0.00,5650.3,1.8,1.6,2.8,2.7
01/29/2022,-5.6,-14.5,-8.6,-16.3,0.00,5732.1,1.9,1.6,2.9,2.8
01/30/2022,-4.0,-9.7,-6.3,-12.2,0.00,2492.4,1.8,1.6,2.9,2.8
01/31/2022,-1.9,-8.8,-5.7,-12.1,0.00,4529.7,1.9,1.7,2.8,2.7
02/01/2022,4.3,-3.6,1.7,-7.6,0.00,5923.1,1.8,1.6,2.8,2.7
02/02/2022,-0.6,-8.4,-5.2,-12.8,0.00,2743.3,1.8,1.5,2.8,2.7
02/03/2022,-6.9,-14.6,-12.2,-18.2,0.00,5981.1,1.6,1.1,2.8,2.6
02/04/2022,-6.9,-17.4,-10.6,-20.9,0.00,7868.8,1.2,0.7,2.6,2.3
02/05/2022,-4.6,-13.2,-7.5,-14.7,0.00,4528.6,0.9,0.6,2.4,2.2
02/06/2022,0.3,-4.7,-2.0,-7.6,0.00,9252.3,0.7,0.5,2.2,2.1
02/07/2022,-0.1,-6.7,-2.0,-8.0,0.00,2364.8,0.7,0.6,2.2,2.0
02/08/2022,1.0,-7.2,-1.3,-9.1,0.51,9148.6,0.7,0.5,2.1,1.9
02/09/2022,2.1,-1.8,0.2,-2.9,0.51,2647.5,0.7,0.6,2.1,1.9
02/10/2022,-1.5,-4.4,-2.9,-7.7,0.00,2337.6,0.7,0.6,2.0,1.9
02/11/2022,3.4,-7.9,2.9,-9.1,3.56,3722.2,0.8,0.6,2.0,1.9
02/12/2022,-7.9,-11.8,-9.0,-14.6,0.00,6603.8,0.9,0.6,2.0,1.9
02/13/2022,-7.3,-12.4,-12.6,-17.4,0.00,9589.0,0.9,0.7,2.0,1.9
02/14/2022,-6.8,-13.2,-8.8,-18.7,0.00,5169.2,0.9,0.7,2.0,1.9
02/15/2022,-2.4,-9.0,-6.6,-10.6,0.00,6761.1,0.8,0.7,2.0,1.9
02/16/2022,5.7,-2.6,4.0,-6.9,8.38,1291.2,0.8,0.5,2.0,1.8
02/17/2022,2.7,-9.1,2.3,-12.0,0.51,4173.3,0.8,0.6,1.9,1.7
02/18/2022,-0.6,-10.5,-2.7,-14.3,0.00,8388.6,0.8,0.6,1.9,1.7
02/19/2022,-5.6,-13.0,-8.7,-16.2,0.00,8943.4,0.7,0.4,1.8,1.7
02/20/2022,4.7,-5.8,1.4,-9.5,0.00,13679.2,0.5,0.3,1.8,1.6
02/21/2022,1.3,-2.1,0.3,-4.5,0.00,9411.8,0.5,0.3,1.7,1.6
02/22/2022,0.7,-6.2,-0.0,-7.9,8.13,2084.6,0.5,0.4,1.7,1.5
02/23/2022,-5.2,-9.9,-7.5,-13.5,0.25,8742.2,0.6,0.4,1.6,1.5
02/24/2022,-3.7,-12.5,-9.2,-15.3,0.00,13444.6,0.6,0.4,1.6,1.5
02/25/2022,-3.1,-10.6,-6.6,-12.0,0.00,15578.7,0.5,0.4,1.6,1.4
02/26/2022,-1.8,-7.8,-4.9,-10.9,0.00,14950.2,0.5,0.3,1.6,1.4
02/27/2022,0.2,-6.4,-3.7,-9.2,0.25,15116.4,0.5,0.3,1.6,1.4
02/28/2022,4.7,-6.5,-0.2,-9.4,0.00,9489.6,0.5,0.3,1.6,1.4
03/01/2022,3.3,-4.1,0.3,-6.5,0.00,13101.2,0.5,0.3,1.5,1.4
03/02/2022,1.8,-6.5,-0.8,-9.7,0.00,6370.6,0.5,0.3,1.5,1.4
03/03/2022,-2.0,-9.9,-9.2,-12.8,0.00,14194.0,0.5,0.3,1.5,1.4
03/04/2022,3.2,-10.0,-3.6,-12.8,0.00,14721.2,0.4,0.2,1.5,1.3
