
	Warning... 
	   Date Selected:                 20190101:2400
	   First Entry In Datebase:       20190323:2400
	   ...Resetting Date Selected To: 20190323:2400
conklin
daily summary

date,atmp_max,atmp_min,dwpt_max,dwpt_min,pcpn,srad,stmp_10cm_max,stmp_10cm_min,stmp_50cm_max,stmp_50cm_min
11/28/2021,1.9,-3.3,-1.2,-4.6,3.56,3504.8,3.9,3.4,6.8,6.5
11/29/2021,3.3,-3.4,-1.1,-6.3,0.76,2921.0,3.9,3.4,6.6,6.4
11/30/2021,4.2,-2.7,1.5,-3.7,2.29,2440.3,4.0,3.6,6.5,6.3
12/01/2021,8.2,-2.1,6.3,-4.3,0.00,1186.2,4.4,3.1,6.4,6.1
12/02/2021,9.9,2.3,6.1,-0.1,0.00,2181.9,5.6,4.3,6.6,6.1
12/03/2021,2.5,-0.1,1.6,-1.5,1.02,709.6,5.1,4.5,6.7,6.5
12/04/2021,3.7,-0.3,1.6,-6.3,0.00,4194.8,4.8,3.9,6.7,6.5
12/05/2021,1.0,-2.0,0.4,-6.8,1.52,133.9,4.0,3.2,6.6,6.2
12/06/2021,2.0,-8.0,1.3,-10.4,5.84,940.7,3.4,2.8,6.3,5.9
12/07/2021,-5.2,-9.8,-9.0,-12.7,0.00,3672.1,2.9,2.4,6.0,5.6
12/08/2021,-1.8,-6.9,-4.9,-10.7,0.25,2569.5,2.6,2.1,5.7,5.3
12/09/2021,3.3,-4.2,-0.2,-6.4,0.00,945.7,2.6,2.3,5.5,5.2
12/10/2021,5.2,0.6,4.6,-1.2,14.99,2636.8,3.6,2.5,5.3,5.1
12/11/2021,13.7,0.5,11.9,-3.7,2.29,861.6,5.2,3.4,5.8,5.1
12/12/2021,7.4,0.1,1.0,-2.9,0.00,4838.0,3.9,2.7,5.8,5.6
12/13/2021,7.7,2.3,2.6,0.1,0.00,4624.0,4.6,3.3,5.8,5.6
12/14/2021,6.9,-0.7,3.0,-2.2,0.00,2952.3,4.3,2.8,5.8,5.5
12/15/2021,16.8,5.2,13.7,2.9,6.10,424.7,7.5,4.2,6.1,5.6
12/16/2021,18.1,0.7,13.2,-4.0,0.00,1802.1,8.5,5.5,7.1,6.1
12/17/2021,2.7,-3.5,-3.9,-6.8,0.00,4645.0,5.6,3.9,7.1,6.5
12/18/2021,0.5,-3.1,-2.4,-5.1,0.00,1242.6,4.1,3.3,6.6,6.1
12/19/2021,0.1,-2.6,-2.9,-6.6,0.00,1433.0,3.7,2.9,6.2,5.7
12/20/2021,3.0,-1.1,-0.3,-4.1,0.00,1651.4,3.6,2.8,5.8,5.5
12/21/2021,2.9,-4.9,-0.1,-8.3,0.00,2574.3,3.1,2.0,5.6,5.2
12/22/2021,-3.6,-7.5,-8.1,-10.0,0.00,1363.0,2.5,1.6,5.3,4.9
12/23/2021,2.1,-7.0,-1.0,-9.2,0.00,778.9,1.7,1.3,4.9,4.5
12/24/2021,9.3,1.0,8.7,-1.0,1.52,830.1,3.7,1.3,4.6,4.3
12/25/2021,9.6,-1.2,9.0,-3.5,5.33,2247.1,5.0,3.6,5.1,4.4
12/26/2021,2.3,-4.4,-2.4,-6.1,0.00,4388.6,3.9,2.6,5.2,5.0
12/27/2021,2.6,-2.0,2.0,-4.2,4.83,771.5,2.9,2.5,5.1,4.8
12/28/2021,0.9,-3.5,-2.7,-6.0,0.00,498.8,2.8,2.3,4.9,4.7
12/29/2021,0.9,-3.2,0.4,-6.0,2.54,1667.3,2.8,2.5,4.7,4.6
12/30/2021,-0.1,-4.7,-1.4,-6.2,0.25,3179.3,2.8,2.6,4.7,4.6
12/31/2021,2.5,-0.6,0.3,-1.4,0.51,1743.5,2.9,2.7,4.7,4.6
01/01/2022,0.4,-8.3,-0.3,-10.6,0.25,529.8,2.8,2.4,4.7,4.5
01/02/2022,-4.1,-10.6,-9.6,-12.3,1.02,3932.1,2.6,2.3,4.7,4.5
01/03/2022,-2.4,-8.8,-6.9,-11.3,0.00,4445.9,2.6,2.4,4.6,4.4
01/04/2022,0.2,-8.1,-4.4,-9.9,0.00,3501.2,2.6,2.3,4.6,4.4
01/05/2022,1.8,-8.3,-1.3,-9.6,0.00,1684.3,2.6,2.4,4.5,4.3
01/06/2022,-4.5,-14.4,-5.6,-16.0,0.00,2329.6,2.6,2.4,4.5,4.3
01/07/2022,-4.3,-13.9,-9.4,-15.4,1.78,4131.0,2.6,2.4,4.4,4.2
01/08/2022,-0.7,-12.5,-1.5,-16.1,0.00,3676.8,2.5,2.4,4.4,4.2
01/09/2022,0.6,-10.8,-0.0,-14.6,0.25,4256.5,2.5,2.3,4.3,4.1
01/10/2022,-10.2,-13.9,-13.7,-16.6,0.00,2644.4,2.4,2.2,4.3,4.1
01/11/2022,1.7,-13.7,-1.3,-16.1,0.00,4531.2,2.4,2.1,4.2,4.0
01/12/2022,3.3,-1.5,0.1,-3.1,0.25,2651.5,2.3,2.1,4.2,4.0
01/13/2022,1.5,-2.1,-1.4,-3.9,0.00,2150.3,2.3,2.2,4.1,3.9
01/14/2022,-0.4,-13.0,-1.9,-15.9,0.00,1593.8,2.3,2.1,4.1,3.9
01/15/2022,-7.4,-14.8,-12.6,-17.0,0.00,5323.0,2.2,1.5,4.0,3.8
01/16/2022,-3.1,-15.7,-10.7,-18.2,0.00,4966.9,1.5,1.1,3.9,3.6
01/17/2022,-2.3,-7.0,-3.8,-12.9,0.00,969.1,1.3,1.1,3.7,3.4
01/18/2022,4.4,-3.1,0.8,-5.9,0.00,2364.6,1.4,1.1,3.5,3.3
01/19/2022,3.9,-8.7,1.3,-11.1,0.00,1875.3,1.6,1.2,3.4,3.2
01/20/2022,-8.2,-10.4,-10.9,-15.4,0.00,2632.9,1.5,1.0,3.4,3.2
01/21/2022,-6.0,-13.1,-11.7,-16.8,0.00,5110.1,1.1,0.7,3.3,3.0
01/22/2022,-3.2,-10.2,-5.3,-14.1,0.00,988.8,0.9,0.6,3.1,2.9
01/23/2022,-6.2,-11.9,-9.3,-15.3,0.25,5207.8,0.8,0.6,3.0,2.8
01/24/2022,-5.9,-10.0,-7.8,-12.1,0.00,2927.9,0.7,0.6,2.9,2.7
01/25/2022,-8.4,-12.9,-10.5,-15.1,0.00,4051.3,0.8,0.6,2.8,2.6
01/26/2022,-8.7,-15.4,-10.8,-19.7,0.00,3841.4,0.8,0.6,2.8,2.6
01/27/2022,-2.0,-14.0,-3.2,-18.3,0.00,1475.5,0.8,0.6,2.7,2.6
01/28/2022,-6.8,-13.1,-12.1,-17.3,0.00,6019.1,0.8,0.6,2.7,2.5
01/29/2022,-6.4,-13.1,-9.3,-16.6,0.00,3252.0,0.8,0.6,2.7,2.5
01/30/2022,-4.8,-9.7,-7.1,-12.7,0.00,2859.4,0.8,0.6,2.6,2.5
01/31/2022,-1.3,-8.0,-5.9,-9.4,0.00,3605.0,0.8,0.6,2.6,2.4
02/01/2022,6.7,-4.1,2.4,-8.2,1.02,2413.6,0.8,0.6,2.6,2.4
02/02/2022,1.7,-7.4,-0.5,-10.8,0.00,1680.8,0.9,0.7,2.6,2.4
02/03/2022,-7.2,-13.3,-10.7,-17.0,0.00,3486.3,1.0,0.8,2.6,2.4
02/04/2022,-5.9,-17.2,-11.7,-20.3,1.27,5498.3,0.9,0.7,2.6,2.4
02/05/2022,-5.0,-13.3,-9.0,-14.8,0.00,5004.6,0.8,0.6,2.5,2.3
02/06/2022,-0.4,-9.8,-3.9,-13.9,0.00,5079.2,0.8,0.6,2.5,2.3
02/07/2022,-1.5,-6.3,-2.7,-7.5,0.00,1654.4,0.8,0.6,2.5,2.3
02/08/2022,-0.0,-7.1,-4.7,-9.5,0.00,6697.9,0.8,0.6,2.4,2.3
02/09/2022,2.2,-1.6,0.1,-4.8,0.51,2225.8,0.8,0.6,2.4,2.2
02/10/2022,-0.2,-4.1,-1.5,-6.9,0.00,1556.1,0.9,0.7,2.4,2.2
02/11/2022,3.1,-6.0,1.6,-8.8,7.87,1652.5,0.9,0.8,2.4,2.2
02/12/2022,-6.0,-10.6,-8.3,-14.2,0.00,4311.6,1.0,0.7,2.4,2.3
02/13/2022,-7.3,-12.9,-11.9,-16.6,0.00,5366.1,0.9,0.6,2.4,2.2
02/14/2022,-7.8,-12.8,-9.5,-16.0,0.00,4228.8,0.7,0.5,2.4,2.2
02/15/2022,-2.2,-8.8,-7.1,-10.1,0.25,5248.7,0.7,0.5,2.3,2.1
02/16/2022,8.9,-3.0,6.2,-7.1,10.92,942.6,0.7,0.0,2.3,0.6
02/17/2022,4.4,-8.4,3.7,-12.2,8.89,2185.8,0.4,-0.0,1.7,0.5
02/18/2022,-0.9,-10.1,-3.1,-14.2,0.25,6878.6,0.5,0.3,2.0,1.6
02/19/2022,-3.2,-13.0,-5.2,-15.5,0.00,6711.5,0.5,0.2,2.1,1.9
02/20/2022,5.9,-10.7,0.7,-15.6,0.00,8894.5,0.3,0.0,2.1,1.9
02/21/2022,2.7,-2.1,0.6,-3.1,0.00,6037.2,0.3,0.1,2.1,1.9
02/22/2022,3.4,-5.1,2.8,-6.6,13.21,988.4,0.3,0.1,2.0,1.6
02/23/2022,-5.0,-8.7,-6.6,-12.2,0.00,4663.7,0.4,0.1,2.0,1.7
02/24/2022,-2.9,-11.6,-8.3,-13.7,0.00,8554.4,0.4,0.2,2.0,1.8
02/25/2022,-2.6,-10.4,-9.0,-12.5,2.29,8362.0,0.3,0.2,2.0,1.9
02/26/2022,-1.5,-7.4,-4.7,-10.5,0.25,8830.7,0.4,0.2,2.0,1.8
02/27/2022,1.5,-4.8,-3.7,-7.8,0.00,9539.1,0.4,0.2,2.0,1.8
02/28/2022,4.0,-5.1,-0.3,-8.2,0.00,5594.6,0.4,0.2,1.9,1.8
03/01/2022,6.0,-3.4,0.3,-6.0,0.00,7084.4,0.4,0.2,1.9,1.8
03/02/2022,3.4,-4.8,-0.5,-7.6,0.00,4454.9,0.4,0.2,1.9,1.8
03/03/2022,-0.2,-8.7,-7.6,-11.9,0.00,8860.3,0.4,0.2,1.9,1.7
03/04/2022,4.3,-8.2,-6.7,-14.3,0.00,8705.0,0.4,0.2,1.9,1.7
03/05/2022,17.3,0.3,12.0,-6.7,0.00,7671.7,1.3,0.2,1.9,1.7
03/06/2022,16.1,0.3,12.6,-2.5,0.51,1490.2,2.9,1.3,2.4,1.7
03/07/2022,0.3,-1.6,-1.0,-4.7,5.08,5773.2,2.1,1.5,2.5,2.2
03/08/2022,1.2,-2.5,-3.0,-6.7,0.00,8190.5,1.8,1.3,2.4,2.3
03/09/2022,1.7,-3.6,-1.8,-6.8,0.00,7363.0,1.7,0.9,2.4,2.2
03/10/2022,-1.2,-8.1,-6.5,-11.5,0.00,7571.0,1.2,0.7,2.4,2.2
03/11/2022,-1.0,-9.1,-5.3,-15.0,0.25,7337.4,1.1,0.6,2.3,2.1
03/12/2022,-8.5,-11.3,-12.1,-15.4,0.00,7382.6,0.9,0.4,2.3,2.0
03/13/2022,3.9,-9.1,-1.4,-12.2,0.51,9352.0,0.5,0.3,2.2,1.9
03/14/2022,10.3,-0.2,4.1,-2.3,0.00,7608.4,1.0,0.3,2.1,1.9
03/15/2022,10.7,0.8,4.4,-1.7,0.00,8349.6,4.4,0.8,2.3,1.9
03/16/2022,18.3,0.8,10.8,-0.7,0.00,7846.7,5.8,2.1,2.9,2.2
03/17/2022,18.5,9.2,10.2,2.1,0.00,9036.4,8.1,4.5,3.9,2.8
03/18/2022,10.3,3.4,4.4,2.0,7.87,3765.2,7.4,5.6,4.7,3.8
03/19/2022,5.1,2.1,4.3,0.9,6.86,1294.4,5.7,4.9,4.8,4.6
03/20/2022,12.1,-0.6,3.3,-5.1,0.25,12523.2,7.4,3.6,4.8,4.5
03/21/2022,16.1,3.5,6.3,-2.2,0.00,7434.8,7.1,4.4,4.9,4.6
03/22/2022,6.9,2.6,2.3,-0.8,0.00,2595.9,6.4,4.8,5.1,4.9
03/23/2022,7.6,3.2,6.4,1.7,11.18,1916.1,5.8,4.7,5.1,4.9
03/24/2022,7.9,-0.1,7.2,-0.7,4.57,2127.2,5.8,5.0,5.2,4.9
03/25/2022,7.4,-0.1,4.3,-0.8,3.05,6053.3,5.9,4.2,5.2,4.9
03/26/2022,0.3,-4.8,-0.5,-7.0,0.25,3870.2,5.2,3.5,5.2,4.8
03/27/2022,-3.4,-7.1,-6.9,-12.8,0.00,11141.6,3.9,2.6,4.9,4.4
03/28/2022,-0.5,-9.3,-8.0,-12.1,0.00,12111.8,3.6,1.7,4.5,4.0
03/29/2022,4.2,-7.4,-4.9,-12.5,0.00,9987.9,3.2,1.5,4.1,3.7
03/30/2022,13.0,-0.2,12.3,-5.2,32.51,1638.5,5.4,2.2,4.0,3.6
03/31/2022,12.7,-1.0,11.9,-2.6,11.94,4395.6,6.5,5.0,5.1,4.0
04/01/2022,2.4,-2.3,-2.0,-5.3,0.00,5616.1,5.1,3.7,5.1,4.7
04/02/2022,4.7,-3.1,0.4,-5.4,2.54,4366.2,4.1,2.5,4.8,4.4
04/03/2022,7.4,-0.5,3.8,-1.1,3.56,7150.2,6.1,3.3,4.6,4.3
04/04/2022,6.8,0.4,5.5,-0.6,9.40,2730.8,5.5,4.2,4.8,4.5
04/05/2022,11.2,1.2,6.9,0.7,0.00,8433.6,7.4,4.6,5.1,4.7
04/06/2022,11.5,4.6,8.4,2.9,20.32,5122.1,7.9,6.0,5.6,5.0
04/07/2022,6.3,2.7,3.0,0.2,0.25,4142.4,7.4,6.1,5.9,5.6
04/08/2022,6.6,-1.2,3.6,-2.7,2.79,4735.3,7.0,5.5,5.9,5.7
04/09/2022,4.1,-2.0,0.8,-3.6,0.25,5638.1,6.0,4.5,5.9,5.5
04/10/2022,14.6,-2.0,3.4,-3.7,0.00,14580.8,8.2,3.2,5.6,5.2
04/11/2022,13.1,6.8,7.6,0.5,0.00,9560.2,8.6,6.3,6.1,5.4
04/12/2022,19.1,4.9,8.2,0.1,0.00,13205.7,9.9,5.7,6.4,6.0
04/13/2022,18.9,11.4,16.3,8.1,13.46,1616.8,11.1,9.1,7.3,6.3
04/14/2022,11.4,1.4,10.5,-4.3,2.54,13445.8,11.0,8.3,7.7,7.2
04/15/2022,5.5,2.1,-1.3,-6.2,0.00,5871.2,8.5,6.5,7.7,7.1
04/16/2022,2.4,-2.5,-2.6,-6.1,0.00,4974.3,6.6,4.8,7.2,6.5
04/17/2022,7.3,-2.7,-2.0,-7.5,0.00,15498.2,8.8,4.1,6.6,6.0
04/18/2022,2.3,-1.0,1.3,-3.6,4.06,3850.3,7.5,5.6,6.5,6.2
04/19/2022,5.4,-0.5,0.7,-3.0,0.76,7433.5,6.6,5.1,6.5,6.1
04/20/2022,11.4,-1.0,4.9,-3.9,2.79,8183.6,6.9,4.2,6.3,5.9
04/21/2022,16.0,7.1,9.7,3.3,13.21,13807.4,10.4,6.3,6.6,6.0
04/22/2022,9.7,3.9,6.4,0.0,35.81,3134.3,9.2,7.1,7.2,6.6
04/23/2022,26.7,7.4,18.0,5.6,0.25,14032.3,12.7,7.3,7.4,7.0
04/24/2022,22.1,12.6,17.0,7.9,8.38,2728.1,12.7,11.3,8.7,7.4
04/25/2022,12.6,2.9,7.9,0.2,0.00,6985.2,12.6,10.3,9.1,8.6
04/26/2022,4.9,0.8,1.8,-4.0,0.00,5628.9,10.3,8.3,9.1,8.6
04/27/2022,7.8,-2.6,-0.3,-6.8,0.00,15424.3,10.9,6.8,8.7,8.1
04/28/2022,12.2,-1.7,0.0,-5.3,0.00,13570.5,11.0,7.4,8.4,8.1
04/29/2022,16.0,5.9,2.5,-6.3,0.00,12770.6,11.8,8.7,8.6,8.3
04/30/2022,13.0,7.4,6.0,-4.7,9.14,3896.2,10.8,9.1,8.8,8.5
05/01/2022,13.7,7.4,9.2,5.6,11.43,4442.1,9.9,8.8,8.7,8.5
05/02/2022,9.8,7.1,6.2,4.5,0.00,4661.8,10.0,8.9,8.7,8.5
05/03/2022,9.7,6.5,8.5,4.1,17.27,1409.3,9.6,8.8,8.7,8.5
05/04/2022,16.8,3.3,9.4,2.2,0.00,15646.5,12.9,8.2,8.8,8.5
05/05/2022,15.0,5.1,8.7,2.6,0.00,9205.5,12.2,9.8,9.3,8.7
05/06/2022,16.4,9.5,7.4,-0.2,0.25,4534.8,11.6,10.4,9.5,9.3
05/07/2022,18.3,6.6,2.0,-7.7,0.00,17999.6,13.3,9.1,9.6,9.3
05/08/2022,19.0,4.7,6.4,-4.5,0.00,13272.5,13.2,9.9,9.8,9.5
05/09/2022,25.1,9.4,12.6,0.5,0.00,17142.1,14.6,10.6,10.2,9.8
05/10/2022,28.1,16.8,21.1,8.9,0.00,13250.4,16.8,12.9,11.0,10.1
05/11/2022,29.2,20.5,24.2,17.0,0.00,6030.9,17.5,15.3,12.1,11.0
05/12/2022,30.3,18.0,17.8,6.9,0.00,15834.9,18.6,15.1,12.7,12.0
05/13/2022,29.6,17.0,17.5,7.5,0.00,16580.2,19.7,15.3,13.2,12.6
05/14/2022,27.4,13.8,19.7,6.4,0.00,13606.2,19.6,16.4,13.7,13.2
05/15/2022,23.4,12.2,14.7,6.6,0.00,8983.6,18.1,15.5,13.9,13.7
05/16/2022,21.6,9.3,11.6,3.7,0.00,17366.4,18.8,14.8,13.9,13.6
05/17/2022,17.4,6.6,7.8,2.3,0.00,16411.0,18.2,14.0,13.9,13.6
05/18/2022,11.3,8.4,10.7,2.5,2.79,1343.3,15.9,13.6,13.8,13.2
05/19/2022,21.2,9.6,17.3,9.2,0.25,9449.4,16.4,13.2,13.3,12.9
05/20/2022,28.4,15.3,22.3,13.6,0.51,9950.4,18.1,15.0,13.6,13.1
05/21/2022,16.7,10.3,14.3,9.3,15.75,5278.1,17.0,15.5,13.8,13.5
05/22/2022,14.3,7.3,10.6,2.9,0.00,14956.0,17.6,14.6,13.9,13.6
05/23/2022,16.7,3.8,7.1,2.0,0.00,15684.5,16.9,13.2,13.9,13.5
05/24/2022,18.9,7.8,8.8,4.2,0.00,11834.4,16.8,13.8,13.8,13.5
05/25/2022,19.1,10.3,17.7,5.8,23.11,3554.3,15.6,13.9,13.8,13.5
05/26/2022,23.6,16.2,20.1,15.3,23.11,6849.4,18.3,15.5,14.2,13.5
05/27/2022,20.3,12.1,16.1,9.2,8.89,7658.1,17.8,16.2,14.4,14.0
05/28/2022,20.5,7.6,14.1,6.4,0.00,15551.2,19.2,14.9,14.5,14.2
05/29/2022,26.6,14.4,18.6,11.6,0.00,15609.8,19.9,16.4,14.9,14.4
05/30/2022,29.7,19.0,20.4,15.5,0.00,17048.8,21.0,17.6,15.5,14.9
05/31/2022,28.4,21.1,21.8,16.7,1.02,14328.0,21.3,18.5,16.1,15.5
06/01/2022,22.2,13.2,19.3,9.0,2.03,13895.1,21.4,19.2,16.6,16.0
06/02/2022,21.7,10.8,12.6,7.4,0.00,18561.6,21.3,17.6,16.6,16.4
06/03/2022,22.6,12.5,12.4,1.9,0.00,18830.2,20.5,17.4,16.7,16.4
06/04/2022,20.6,8.4,10.5,4.8,0.00,10618.0,18.7,16.2,16.6,16.1
06/05/2022,20.6,11.5,15.0,6.3,2.29,6240.9,18.2,16.4,16.2,15.8
06/06/2022,22.5,14.8,17.9,12.1,0.51,5874.0,18.3,16.6,16.0,15.7
06/07/2022,21.6,12.3,14.5,9.0,0.00,15854.1,19.9,16.8,16.0,15.8
06/08/2022,16.0,9.8,13.3,8.2,7.87,2813.5,18.3,16.2,16.1,15.8
06/09/2022,21.1,9.7,15.6,9.3,0.00,18854.8,19.9,15.3,15.8,15.4
06/10/2022,,,,,,,,,,
06/11/2022,21.9,12.4,17.2,10.9,0.00,13042.2,19.1,16.2,15.9,15.7
06/12/2022,25.9,13.7,17.1,9.3,0.00,15416.2,21.3,16.9,16.2,15.8
06/13/2022,28.0,14.8,21.8,11.8,12.19,11806.7,21.0,17.9,16.7,16.2
06/14/2022,31.7,18.1,27.3,17.4,0.25,14790.1,23.0,19.0,17.2,16.6
06/15/2022,32.2,24.0,25.6,21.6,0.00,16428.5,24.3,21.2,18.1,17.1
06/16/2022,29.7,18.8,21.8,12.5,8.38,17988.6,24.3,21.5,18.6,18.1
06/17/2022,25.1,15.5,16.2,4.9,0.00,18931.9,22.9,20.0,18.8,18.5
06/18/2022,23.9,9.1,13.1,3.9,0.00,18479.4,22.5,18.2,18.6,18.1
06/19/2022,24.5,11.7,14.1,5.8,0.00,16919.1,22.6,18.3,18.4,18.0
06/20/2022,28.6,18.3,19.3,11.0,0.00,14753.9,22.5,19.4,18.3,18.1
06/21/2022,32.7,19.5,22.4,15.2,0.00,17458.4,23.6,19.6,18.5,18.2
06/22/2022,27.6,19.3,20.4,12.8,0.00,18247.0,24.1,20.8,18.9,18.5
06/23/2022,27.1,14.2,15.3,9.0,0.00,18177.7,23.8,19.5,19.0,18.7
06/24/2022,30.4,15.1,18.9,10.4,0.00,17168.3,24.4,19.6,19.0,18.7
06/25/2022,27.6,19.5,18.1,14.4,0.51,8664.4,22.7,20.6,19.2,18.9
06/26/2022,23.9,16.6,19.2,9.4,0.00,15986.0,23.3,20.5,19.1,18.9
06/27/2022,20.6,10.5,10.9,6.0,0.00,18777.8,22.0,18.5,19.1,18.6
06/28/2022,26.4,11.4,14.3,5.8,0.00,17948.4,22.1,17.9,18.8,18.3
06/29/2022,26.9,15.2,19.8,10.8,7.37,14138.3,23.7,19.1,18.7,18.4
06/30/2022,29.8,18.3,20.0,15.0,0.00,17170.3,23.5,20.1,19.0,18.6
07/01/2022,28.1,17.5,21.1,9.7,0.00,12535.3,23.6,20.5,19.2,18.9
07/02/2022,27.2,14.5,15.2,9.0,0.00,17006.0,23.4,19.2,19.3,18.9
07/03/2022,28.8,15.6,17.7,11.4,0.00,17306.4,24.4,19.7,19.2,18.9
07/04/2022,29.6,19.2,20.9,14.3,19.30,10267.7,23.2,20.6,19.9,19.2
07/05/2022,27.7,20.3,23.7,19.2,6.35,14004.3,25.0,21.2,19.8,19.4
07/06/2022,25.6,18.9,21.3,15.9,0.00,10796.7,24.3,22.0,20.1,19.7
07/07/2022,27.5,15.6,21.7,13.3,0.00,12156.6,24.1,20.9,20.2,19.9
07/08/2022,26.9,17.5,21.9,11.3,0.00,-7999.0,23.4,21.4,20.2,19.9
07/09/2022,26.8,12.7,14.8,7.5,0.00,18282.3,24.0,19.8,20.1,19.7
07/10/2022,27.0,12.0,16.7,7.7,0.25,17805.5,24.2,19.5,20.0,19.6
07/11/2022,24.4,17.4,20.9,10.8,9.14,5768.9,22.6,20.7,20.0,19.7
07/12/2022,24.3,17.0,19.6,15.5,0.00,14357.8,23.0,20.0,19.8,19.5
07/13/2022,25.8,17.0,19.5,14.7,0.51,13906.7,24.1,20.4,19.8,19.5
07/14/2022,26.9,15.4,17.2,11.1,0.00,17116.4,24.7,20.4,20.0,19.7
07/15/2022,22.4,15.4,18.4,11.4,3.05,5076.9,22.9,20.5,20.2,19.8
07/16/2022,26.7,17.8,21.0,17.1,0.00,13166.0,23.9,20.3,19.9,19.6
07/17/2022,27.5,19.1,21.8,17.6,0.00,10471.8,23.8,21.2,20.1,19.8
07/18/2022,29.1,17.5,20.9,15.5,0.00,17240.7,25.2,21.1,20.3,20.0
07/19/2022,29.6,19.9,23.3,16.9,0.00,14671.1,25.2,21.7,20.6,20.2
07/20/2022,27.8,20.5,23.3,18.3,1.52,14975.7,25.0,22.5,20.8,20.5
07/21/2022,28.9,19.4,20.8,16.4,0.00,15692.1,25.4,21.8,20.9,20.6
07/22/2022,29.8,18.2,19.6,13.0,0.00,17056.8,25.6,21.6,20.9,20.7
07/23/2022,29.7,18.9,22.2,16.4,16.26,14280.8,25.6,22.1,21.2,20.8
07/24/2022,25.9,18.5,22.1,15.8,34.80,5062.3,23.4,21.5,21.5,20.8
07/25/2022,22.9,14.0,16.0,12.0,0.00,17142.2,24.1,20.2,20.8,20.4
07/26/2022,25.6,13.7,17.2,11.7,0.00,16488.5,24.7,20.1,20.6,20.2
07/27/2022,25.8,16.9,21.5,13.3,0.00,11799.8,24.0,21.1,20.7,20.4
07/28/2022,23.9,16.7,18.9,13.3,0.76,15884.9,24.3,21.5,20.7,20.5
07/29/2022,23.7,15.2,16.7,12.7,0.00,16559.5,23.8,20.1,20.8,20.3
07/30/2022,26.5,15.1,18.7,13.2,0.00,16156.9,24.3,20.1,20.6,20.2
07/31/2022,27.8,17.1,19.6,13.2,0.00,16222.7,24.6,20.7,20.6,20.3
08/01/2022,26.4,20.1,22.2,16.6,2.03,7565.4,23.3,21.6,20.7,20.5
08/02/2022,27.7,15.7,20.1,14.5,0.00,16104.0,25.1,20.5,20.7,20.4
08/03/2022,27.7,21.4,25.1,18.5,18.03,4358.2,23.6,21.9,21.1,20.6
08/04/2022,28.6,21.5,24.3,19.2,0.00,9367.1,25.2,22.2,21.0,20.8
08/05/2022,29.6,19.9,24.3,18.1,0.00,13798.8,26.2,22.5,21.4,21.0
08/06/2022,31.2,22.0,24.9,20.9,0.00,15422.0,26.9,23.3,21.8,21.3
08/07/2022,27.9,22.9,23.6,21.0,0.00,5785.5,25.6,24.2,22.1,21.8
08/08/2022,24.2,17.9,23.2,15.4,8.13,4120.4,24.3,23.1,22.1,21.8
08/09/2022,25.5,12.8,17.8,11.6,0.00,15392.6,24.7,21.0,21.9,21.3
08/10/2022,26.4,15.3,20.1,13.6,0.00,15863.2,25.1,21.0,21.6,21.2
08/11/2022,25.3,16.0,18.4,10.3,0.00,15276.6,24.4,21.5,21.5,21.2
08/12/2022,24.7,12.9,15.7,9.4,0.00,15057.2,24.1,20.2,21.4,20.9
08/13/2022,17.4,12.5,13.5,9.3,55.88,398.4,22.3,17.6,21.1,20.2
08/14/2022,22.4,12.7,18.0,11.8,3.81,6932.1,20.1,17.6,20.2,19.2
08/15/2022,26.6,15.0,17.4,13.7,0.00,14876.2,22.6,18.7,19.5,19.2
08/16/2022,27.1,14.3,17.4,11.2,0.00,15102.8,23.0,19.4,19.8,19.5
08/17/2022,27.2,14.9,19.3,12.9,0.00,14232.4,23.9,20.0,20.1,19.8
08/18/2022,26.0,14.2,19.4,13.2,0.00,14766.1,24.4,20.4,20.4,20.1
08/19/2022,27.2,16.0,19.5,13.1,0.00,14910.4,24.1,20.6,20.6,20.4
08/20/2022,25.1,17.9,20.1,15.7,0.76,7544.0,23.3,21.3,20.7,20.5
08/21/2022,26.4,15.9,20.9,15.0,0.00,11916.4,24.4,21.0,20.8,20.6
08/22/2022,25.6,15.6,19.1,12.9,0.00,13817.6,24.4,21.2,20.9,20.7
08/23/2022,26.5,12.9,19.8,11.6,0.00,12928.2,24.1,20.4,21.0,20.6
08/24/2022,28.0,16.2,21.1,15.3,0.00,14207.7,24.9,20.9,20.9,20.7
08/25/2022,22.9,18.1,19.5,16.1,2.79,2601.7,23.2,21.5,21.1,20.8
08/26/2022,24.9,16.7,18.6,15.1,0.00,12991.3,24.3,20.8,20.8,20.5
08/27/2022,26.2,14.3,19.1,12.6,0.00,11513.4,23.6,20.4,20.9,20.6
08/28/2022,29.0,15.7,24.2,13.7,37.85,11252.0,23.9,20.5,21.0,20.5
08/29/2022,26.2,19.6,23.3,18.1,37.85,4056.2,22.7,21.6,21.1,20.8
08/30/2022,22.6,16.8,19.8,14.5,0.00,10026.2,22.6,21.0,20.9,20.6
08/31/2022,25.0,15.6,18.9,13.6,0.00,13963.3,23.1,19.7,20.7,20.3
09/01/2022,28.6,16.5,20.5,14.0,0.00,13743.8,24.0,20.1,20.5,20.3
09/02/2022,28.1,19.1,21.8,17.1,0.00,10957.6,24.1,21.4,20.8,20.5
09/03/2022,27.9,18.0,23.6,16.6,0.00,9485.3,24.3,21.5,21.0,20.8
09/04/2022,20.2,14.2,18.7,12.0,0.00,5237.1,23.3,21.2,21.1,20.9
