
	Warning... 
	   Date Selected:                 20150101:2400
	   First Entry In Datebase:       20150402:2400
	   ...Resetting Date Selected To: 20150402:2400
haslett
daily summary

date,atmp_max,atmp_min,dwpt_max,dwpt_min,pcpn,soil0_max,soil0_min,srad,stmp_10cm_max,stmp_10cm_min,stmp_50cm_max,stmp_50cm_min
01/20/2023,3.0,-1.5,1.7,-4.6,1.27,,,3142.9,3.8,2.4,3.6,3.4
01/21/2023,-0.4,-1.9,-2.4,-4.4,0.00,,,1047.6,2.4,1.6,3.6,3.3
01/22/2023,-0.1,-2.8,-1.8,-4.0,2.03,,,2439.3,1.7,1.3,3.4,3.0
01/23/2023,-0.8,-3.3,-2.2,-5.3,0.00,,,2519.4,1.7,1.4,3.2,2.9
01/24/2023,3.7,-4.5,-1.1,-5.7,0.00,,,7767.7,2.8,1.0,3.1,2.8
01/25/2023,-0.3,-2.9,-1.1,-4.3,0.00,,,2167.0,1.6,1.1,3.1,2.7
01/26/2023,-0.1,-4.8,-1.6,-6.1,0.00,,,4174.3,1.4,1.1,2.9,2.7
01/27/2023,1.2,-7.5,-0.6,-11.6,0.25,,,6137.6,1.5,1.3,2.8,2.7
01/28/2023,-0.1,-5.6,-3.0,-8.5,0.00,,,5142.8,1.5,1.4,2.8,2.7
01/29/2023,-3.5,-6.1,-4.6,-7.5,0.00,,,2695.4,1.6,1.4,2.9,2.7
01/30/2023,-5.9,-15.9,-7.3,-18.7,0.00,,,4924.3,1.5,1.4,2.8,2.7
01/31/2023,-8.0,-18.7,-12.3,-20.5,0.00,,,8017.7,1.5,1.0,2.8,2.5
02/01/2023,-4.1,-14.9,-9.2,-16.6,0.00,,,11101.8,1.1,0.8,2.7,2.4
02/02/2023,0.7,-11.2,-4.4,-16.2,0.00,,,8935.0,0.9,0.7,2.6,2.3
02/03/2023,-9.4,-17.9,-15.2,-20.9,0.00,,,8880.5,0.9,0.5,2.5,2.2
02/04/2023,1.3,-15.3,-3.4,-18.8,0.00,,,10910.2,0.6,0.3,2.4,2.1
02/05/2023,5.3,-1.3,-0.0,-3.8,3.30,,,7989.5,0.5,0.3,2.2,2.0
02/06/2023,1.1,-4.7,-3.4,-7.2,0.00,,,8544.3,0.6,0.4,2.1,1.9
02/07/2023,7.2,-1.8,3.9,-3.7,0.25,,,3349.9,0.7,0.5,2.1,1.9
02/08/2023,7.0,-2.8,1.4,-3.6,0.00,,,10102.6,2.0,0.5,2.1,1.9
02/09/2023,8.2,0.8,7.3,-1.0,21.59,,,1929.5,3.6,0.9,2.4,2.0
02/10/2023,2.5,-4.5,0.5,-8.2,0.51,,,4588.0,3.3,1.7,2.8,2.3
02/11/2023,7.9,-7.4,-3.9,-9.6,0.00,,,12751.9,3.1,0.8,2.8,2.4
02/12/2023,11.7,-3.5,-2.0,-8.9,0.00,,,12905.6,4.9,0.8,2.7,2.3
02/13/2023,8.9,-2.2,0.6,-7.8,0.00,,,12497.7,5.4,1.0,2.9,2.4
02/14/2023,12.5,-2.4,3.0,-4.7,0.00,,,11020.4,4.7,1.0,2.9,2.6
02/15/2023,11.9,2.6,8.1,-0.5,0.00,,,4157.2,5.9,3.7,3.8,2.9
02/16/2023,2.7,-5.8,-0.3,-7.2,0.25,,,976.8,4.3,1.9,3.8,3.5
02/17/2023,-3.5,-8.7,-7.0,-12.4,0.25,,,11520.8,1.9,1.0,3.6,2.9
02/18/2023,5.9,-7.7,-1.8,-10.4,1.78,,,13473.4,1.7,0.6,3.0,2.5
02/19/2023,10.7,0.9,0.8,-4.0,0.00,,,11279.6,5.0,0.7,2.8,2.4
02/20/2023,7.0,-3.3,-0.4,-7.5,0.00,,,11422.0,5.8,1.2,3.1,2.7
02/21/2023,2.5,-2.9,-1.2,-8.6,0.00,,,5355.7,3.1,1.6,3.2,2.9
02/22/2023,-0.3,-3.5,-1.3,-7.4,1.78,,,808.7,1.6,0.9,3.0,2.5
02/23/2023,2.0,-3.8,1.2,-7.4,4.83,,,2377.3,1.1,0.8,2.7,2.3
02/24/2023,-1.6,-6.8,-7.1,-11.2,1.78,,,11326.3,1.0,0.6,2.4,2.1
02/25/2023,0.2,-6.5,-2.8,-9.2,1.02,,,4842.6,0.8,0.6,2.3,2.0
02/26/2023,6.5,-3.1,-1.6,-9.1,3.81,,,15359.7,3.5,0.5,2.2,1.9
02/27/2023,0.7,-4.1,-0.4,-9.0,21.59,,,900.2,1.2,0.5,2.2,1.7
02/28/2023,8.0,-0.5,0.8,-2.6,0.25,,,10247.2,4.7,0.5,2.1,1.7
03/01/2023,11.9,-0.8,5.7,-1.9,0.25,,,11450.8,7.2,1.2,2.9,2.0
03/02/2023,3.4,-1.8,1.4,-2.7,0.00,,,3264.5,3.7,1.9,3.0,2.8
03/03/2023,1.3,-1.8,-1.3,-3.1,0.00,,,2369.8,2.3,1.3,3.0,2.6
03/04/2023,7.3,-4.5,0.4,-5.5,6.35,,,16441.6,1.5,1.3,2.7,2.4
03/05/2023,9.8,0.9,1.4,-2.7,0.00,,,15818.9,6.4,1.3,2.9,2.4
03/06/2023,3.1,0.1,0.4,-1.6,4.83,,,3977.3,3.0,1.9,3.0,2.7
03/07/2023,5.3,-3.1,-0.7,-10.8,1.27,,,18028.3,6.6,1.4,3.1,2.6
03/08/2023,6.2,-4.7,-2.9,-10.1,0.00,,,16915.1,5.6,1.1,3.1,2.7
03/09/2023,5.2,-3.1,-1.6,-7.8,0.00,,,12633.2,5.5,1.3,3.1,2.7
03/10/2023,1.0,-2.2,-0.8,-4.2,2.03,,,8192.4,2.9,1.7,3.2,2.8
03/11/2023,4.3,-5.6,-2.2,-6.8,0.00,,,17669.1,6.7,1.2,3.1,2.6
03/12/2023,-0.4,-5.1,-3.6,-6.3,1.78,,,7268.3,2.9,1.6,3.2,2.8
03/13/2023,-1.2,-5.9,-3.8,-9.1,0.00,,,7187.9,1.6,1.3,2.9,2.5
03/14/2023,1.9,-9.3,-6.0,-11.1,1.78,,,19268.3,4.2,1.0,2.6,2.4
03/15/2023,7.3,-7.9,-4.2,-9.6,0.00,,,19337.4,5.3,0.8,2.7,2.3
03/16/2023,12.8,1.2,5.7,-5.1,0.76,,,10459.2,5.8,1.6,3.2,2.6
03/17/2023,9.3,-2.0,8.0,-5.8,4.57,,,3643.5,5.4,3.0,3.8,3.1
03/18/2023,-1.9,-8.0,-4.1,-13.8,0.25,,,11320.2,3.0,1.7,3.8,3.2
03/19/2023,3.5,-8.1,-5.4,-10.8,0.51,,,20202.4,6.0,1.2,3.3,2.9
03/20/2023,9.9,-3.1,-4.2,-9.9,0.00,,,20076.1,6.3,1.3,3.4,2.9
03/21/2023,12.3,1.2,-0.2,-7.9,0.00,,,14932.5,7.8,2.3,4.0,3.3
03/22/2023,8.8,3.7,7.1,-4.4,0.25,,,3265.0,5.9,4.4,4.4,3.9
03/23/2023,8.0,1.9,7.5,-2.8,7.87,,,5771.0,7.2,5.1,4.9,4.2
03/24/2023,6.3,-1.6,-0.5,-4.3,0.00,,,13539.5,7.8,3.0,4.9,4.4
03/25/2023,6.0,-0.6,5.3,-2.3,11.94,,,2419.2,5.2,3.5,4.8,4.4
03/26/2023,10.9,-1.5,3.5,-6.5,6.10,,,16435.0,7.9,2.0,4.5,4.0
03/27/2023,10.1,0.4,4.3,-5.8,3.05,,,16867.4,9.4,4.3,5.1,4.5
03/28/2023,9.9,-3.6,-0.6,-6.1,0.00,,,17311.9,8.7,2.9,5.2,4.7
03/29/2023,5.5,-4.3,-0.3,-11.3,0.51,,,12297.5,6.5,3.0,5.2,4.7
03/30/2023,8.0,-8.3,1.0,-11.1,0.76,,,21033.0,7.0,1.7,4.9,4.2
03/31/2023,12.6,3.3,11.7,-0.5,36.83,,,2069.2,8.1,4.2,4.9,4.5
04/01/2023,13.5,-1.4,12.7,-3.5,8.64,,,3589.7,8.7,4.9,5.7,4.8
04/02/2023,8.1,-4.6,1.3,-5.9,0.25,,,19678.8,8.7,2.6,5.7,5.0
04/03/2023,15.1,4.0,7.5,-1.7,10.41,,,7920.6,8.1,4.3,5.7,5.3
04/04/2023,11.1,5.4,8.6,4.8,16.51,,,4569.0,8.5,6.2,6.1,5.6
04/05/2023,21.7,6.8,17.2,2.4,28.19,,,5200.4,13.0,7.8,7.6,6.1
04/06/2023,9.5,1.5,2.5,-6.4,0.00,,,18586.1,11.1,6.0,7.8,7.2
04/07/2023,9.1,-1.6,-2.9,-8.5,0.00,,,23959.4,12.3,4.2,7.5,6.7
04/08/2023,14.0,0.0,3.2,-3.3,0.00,,,20700.1,12.5,4.6,7.3,6.7
04/09/2023,17.9,-0.1,3.4,-4.6,0.00,,,23492.9,14.5,5.2,7.8,7.0
04/10/2023,19.5,5.0,4.3,-2.9,0.00,,,21949.0,15.0,7.2,8.4,7.7
04/11/2023,23.2,9.3,8.0,-0.4,0.00,,,19315.7,15.3,8.2,8.9,8.2
04/12/2023,26.4,14.0,12.6,6.6,0.00,,,23995.1,18.0,10.4,9.9,8.9
04/13/2023,27.5,13.9,10.5,5.6,0.00,,,24521.7,19.1,11.7,10.8,9.8
04/14/2023,28.4,12.3,8.1,1.7,0.00,,,24681.6,19.8,11.7,11.4,10.6
04/15/2023,28.9,16.1,14.6,5.2,0.00,,,18978.2,19.8,13.6,12.0,11.3
04/16/2023,20.5,4.9,16.2,0.6,3.56,,,7904.2,16.6,11.7,12.2,11.9
04/17/2023,5.2,-0.0,1.8,-2.3,1.27,,,9083.1,11.7,8.0,12.0,10.5
04/18/2023,7.0,-1.6,0.9,-4.6,2.29,,,10621.8,9.7,6.4,10.5,9.3
04/19/2023,14.7,-2.3,6.3,-3.9,4.57,,,19658.1,13.0,4.8,9.4,8.6
04/20/2023,20.3,4.3,11.9,2.3,0.25,,,13429.0,13.4,8.0,9.5,9.0
04/21/2023,17.0,7.1,13.1,0.7,1.27,,,10133.3,13.5,10.8,10.1,9.4
04/22/2023,9.8,1.5,6.4,0.0,6.10,,,8105.7,11.9,9.0,10.1,9.7
04/23/2023,7.6,-0.9,1.7,-3.4,0.25,,,11455.8,10.1,6.3,9.9,9.0
04/24/2023,8.6,-1.2,0.5,-5.2,0.00,,,12164.7,10.1,5.6,9.1,8.4
04/25/2023,7.5,-0.9,3.7,-3.8,2.79,,,9077.6,8.9,5.0,8.6,7.8
04/26/2023,12.1,-1.8,2.6,-3.1,0.00,,,25185.4,13.8,4.7,8.4,7.6
04/27/2023,16.4,0.3,4.6,-3.2,0.00,,,26925.3,14.8,5.9,8.9,8.2
04/28/2023,10.5,6.0,9.6,-1.0,6.60,,,5644.5,10.8,8.2,9.1,8.8
04/29/2023,17.5,5.3,10.6,4.1,4.06,,,11819.1,14.1,9.5,9.6,8.9
04/30/2023,10.5,4.1,5.2,0.9,2.03,,,12735.5,12.0,8.9,9.7,9.4
05/01/2023,7.6,0.9,4.1,-0.2,7.62,,,8454.8,10.6,7.7,9.7,9.3
05/02/2023,5.6,1.2,2.9,-0.7,4.32,,,8496.1,9.1,6.5,9.3,8.6
05/03/2023,13.0,2.0,6.7,0.8,0.51,,,12079.9,11.0,6.7,8.7,8.3
05/04/2023,16.9,1.8,7.4,0.7,0.00,,,19607.9,13.7,6.1,9.0,8.3
05/05/2023,21.4,6.5,10.1,3.8,0.00,,,24855.1,16.7,8.4,10.0,9.0
05/06/2023,20.6,8.5,9.8,4.1,0.00,,,14632.0,15.2,10.2,10.6,9.9
05/07/2023,25.8,10.7,19.2,5.7,4.06,,,16937.4,18.3,11.5,11.3,10.5
05/08/2023,18.9,9.1,12.6,7.8,1.02,,,14331.0,16.8,12.7,11.9,11.3
05/09/2023,,,,,,,,,,,,
05/10/2023,25.6,8.9,10.3,3.4,0.00,,,27966.9,21.3,12.0,13.0,12.1
05/11/2023,26.7,9.3,11.9,4.7,0.00,,,27987.3,22.0,13.3,13.6,12.8
05/12/2023,27.1,13.5,17.1,6.4,0.00,,,15234.2,19.6,14.8,13.9,13.4
05/13/2023,23.4,14.6,16.4,4.6,0.25,,,12692.0,18.9,15.8,14.0,13.8
05/14/2023,18.8,8.4,5.2,-1.2,0.00,,,20105.6,19.1,13.9,14.1,13.6
05/15/2023,23.4,3.3,6.7,-2.6,0.00,,,29366.5,21.0,12.2,13.9,13.3
05/16/2023,25.7,5.8,10.8,0.4,0.00,,,22158.6,19.9,12.7,14.0,13.4
05/17/2023,15.4,2.6,4.6,-3.5,0.00,,,28314.3,20.3,12.6,14.0,13.4
05/18/2023,19.7,2.2,5.0,-4.5,0.00,,,26290.0,19.6,12.1,14.0,13.3
05/19/2023,22.6,7.5,15.2,0.1,10.16,,,10993.5,17.0,13.3,13.8,13.4
05/20/2023,16.9,6.0,10.8,5.1,0.00,,,13681.1,16.4,12.1,13.7,13.2
05/21/2023,25.2,6.6,11.6,4.5,0.00,,,24243.5,20.4,11.1,13.6,12.8
05/22/2023,24.9,7.7,13.3,6.7,0.00,,,19117.8,20.0,12.9,14.0,13.4
05/23/2023,26.7,10.6,14.0,7.6,0.00,,,24209.5,21.9,13.7,14.5,13.8
05/24/2023,17.7,5.7,11.8,-1.4,0.00,,,26009.7,22.3,14.9,14.9,14.4
05/25/2023,18.7,3.2,5.0,-1.6,0.00,,,29998.2,22.1,13.0,14.9,14.2
05/26/2023,23.1,1.8,5.8,-2.7,0.00,,,30193.7,22.4,12.7,14.9,14.2
05/27/2023,25.6,4.8,10.0,-0.0,0.00,,,28213.7,22.6,13.9,15.1,14.5
05/28/2023,27.5,9.3,11.2,3.1,0.00,,,23025.4,22.5,15.3,15.3,14.9
05/29/2023,30.0,10.0,13.0,3.4,0.00,,,29022.3,24.4,15.7,15.7,15.2
05/30/2023,32.0,13.7,16.1,7.6,0.00,,,28416.9,25.3,17.1,16.3,15.7
05/31/2023,31.3,17.3,19.0,7.4,0.00,,,27240.0,25.9,18.9,16.9,16.3
06/01/2023,31.8,17.0,17.7,8.8,0.00,,,28591.5,26.6,19.1,17.3,16.8
06/02/2023,32.8,15.1,16.2,8.6,0.00,,,25849.9,26.5,19.0,17.6,17.1
06/03/2023,32.1,14.8,19.1,11.2,0.00,,,24145.6,26.4,19.3,17.8,17.4
06/04/2023,27.1,12.5,13.6,0.0,0.00,,,31295.4,27.0,18.6,17.9,17.5
06/05/2023,28.2,10.0,14.3,5.0,0.00,,,22166.0,24.8,18.6,18.0,17.5
06/06/2023,23.4,11.5,13.2,3.9,0.00,,,18454.5,23.4,19.0,17.9,17.6
06/07/2023,23.8,7.1,10.5,1.1,0.00,,,27497.1,25.0,16.5,17.8,17.2
06/08/2023,24.8,7.4,9.3,1.3,0.00,,,24051.8,24.3,16.9,17.6,17.1
06/09/2023,25.3,7.5,11.1,5.8,0.00,,,27341.4,25.3,17.3,17.5,17.1
06/10/2023,28.6,9.2,11.6,5.5,0.00,,,24768.9,25.3,17.8,17.6,17.2
06/11/2023,19.0,11.1,15.2,8.9,4.57,,,7001.1,23.0,18.6,17.7,17.4
06/12/2023,15.9,8.1,11.1,5.4,0.25,,,11357.1,19.5,16.3,17.5,16.9
06/13/2023,22.1,6.9,12.1,5.0,0.00,,,17673.6,21.5,14.1,16.9,16.4
06/14/2023,24.8,8.3,12.6,7.5,0.00,,,25318.4,25.9,14.7,16.7,16.3
06/15/2023,23.2,11.2,16.8,10.4,0.25,,,12121.8,21.4,16.8,17.0,16.6
06/16/2023,22.1,13.5,14.4,11.4,0.00,,,16496.7,23.3,17.3,16.9,16.6
06/17/2023,27.9,11.4,12.9,-0.3,0.00,,,28767.9,27.5,16.5,17.2,16.7
06/18/2023,28.7,11.3,13.7,5.1,0.00,,,27216.9,27.4,17.6,17.6,17.1
06/19/2023,29.1,14.2,12.8,7.5,0.00,,,24701.1,26.9,19.0,18.0,17.5
06/20/2023,30.6,13.6,19.5,10.5,0.00,,,25614.5,28.0,19.6,18.3,17.9
06/21/2023,30.8,16.4,18.2,13.0,0.00,,,24722.0,28.4,20.7,18.8,18.3
06/22/2023,27.5,16.0,16.6,12.5,0.00,,,24555.1,28.1,21.0,19.1,18.8
06/23/2023,23.2,18.6,19.1,13.9,0.00,,,10072.0,25.5,22.2,19.3,19.1
06/24/2023,31.6,17.6,19.7,15.3,0.00,,,22714.0,28.7,20.8,19.2,18.9
06/25/2023,29.6,17.2,20.9,15.7,0.25,,,14147.8,26.1,21.8,19.5,19.2
06/26/2023,20.1,16.8,19.5,15.9,12.95,,,7171.1,23.3,20.9,19.5,19.2
06/27/2023,22.5,14.7,17.5,14.0,0.51,,,8096.6,22.1,19.3,19.3,18.8
06/28/2023,26.0,11.4,16.0,10.7,0.00,,,23926.1,25.5,17.0,18.9,18.4
06/29/2023,29.5,14.8,20.2,11.0,1.52,,,21501.7,25.9,18.6,19.1,18.6
06/30/2023,31.8,17.3,22.5,16.1,0.00,,,23157.7,29.4,20.5,19.9,19.0
07/01/2023,28.6,17.9,22.6,16.5,26.42,,,13459.2,26.4,21.7,20.2,19.8
07/02/2023,25.9,19.2,21.9,18.6,0.76,,,8642.2,24.5,21.6,20.3,20.1
07/03/2023,30.7,18.5,22.5,16.9,0.25,,,20176.1,27.8,21.3,20.8,20.1
07/04/2023,31.3,16.9,21.7,14.8,0.00,,,26364.9,29.6,20.9,21.3,20.5
07/05/2023,32.2,19.6,23.4,17.5,0.00,,,24467.0,30.2,22.4,22.0,21.1
07/06/2023,28.3,19.5,22.7,15.2,6.86,,,15599.3,27.8,23.3,22.1,21.7
07/07/2023,26.9,13.8,16.9,11.1,0.00,,,27039.4,28.4,20.8,22.1,21.4
07/08/2023,22.9,15.0,19.5,12.6,1.52,,,10654.3,24.5,21.8,22.0,21.4
07/09/2023,27.3,14.2,17.2,12.7,0.00,,,26956.0,28.4,20.0,21.5,20.8
07/10/2023,29.8,14.1,19.1,12.1,0.00,,,27464.8,28.7,20.3,21.7,21.0
07/11/2023,29.4,16.9,21.3,10.3,0.00,,,21814.2,27.6,21.9,21.8,21.4
07/12/2023,23.6,13.8,18.6,10.2,43.18,,,13451.3,25.4,21.0,21.9,21.4
07/13/2023,24.4,13.9,17.9,13.3,25.65,,,21641.7,25.1,19.4,21.8,20.7
07/14/2023,28.9,14.3,22.6,13.6,2.03,,,20620.5,25.5,19.4,21.2,20.6
07/15/2023,26.5,18.2,21.2,17.4,12.19,,,13759.4,24.6,21.4,21.2,21.0
07/16/2023,25.8,16.2,19.8,11.3,0.00,,,23810.6,25.7,20.6,21.4,20.9
07/17/2023,25.4,14.5,17.8,11.2,0.00,,,25518.4,26.2,19.8,21.4,20.9
07/18/2023,26.0,12.0,17.6,10.5,0.00,,,20100.0,25.1,19.3,21.4,20.8
07/19/2023,28.2,13.2,19.0,12.2,0.00,,,23804.6,25.6,19.8,21.2,20.7
07/20/2023,28.5,17.3,22.6,14.6,22.61,,,20864.2,25.0,21.3,,
07/21/2023,26.9,15.5,18.3,14.4,0.00,,,24473.1,25.6,20.6,21.5,21.0
07/22/2023,27.7,13.9,19.2,12.8,0.00,,,24775.8,25.7,20.1,21.5,21.0
07/23/2023,23.8,14.3,18.6,12.9,0.00,,,15615.5,23.2,20.3,21.6,21.1
07/24/2023,28.1,14.2,21.9,13.5,3.30,,,19061.2,24.5,19.8,21.3,20.9
07/25/2023,29.9,15.3,22.2,14.5,0.00,,,23093.3,25.6,20.1,21.4,20.9
07/26/2023,28.1,18.5,23.2,16.1,17.02,,,9669.9,24.1,21.5,21.6,21.3
07/27/2023,29.8,18.6,23.0,17.8,0.00,,,22458.0,26.1,21.6,21.8,21.1
07/28/2023,31.3,20.5,24.8,18.7,0.00,,,17958.7,26.2,22.4,22.1,21.6
07/29/2023,27.5,18.4,21.5,16.9,13.72,,,22223.8,26.8,23.0,22.5,22.0
07/30/2023,25.5,15.6,17.9,10.8,0.00,,,25136.2,26.2,21.8,22.6,22.1
07/31/2023,26.2,12.4,18.1,10.5,0.00,,,22989.9,25.0,19.9,22.5,21.7
08/01/2023,26.1,13.2,18.6,12.1,0.00,,,19190.0,24.4,20.2,22.1,21.5
08/02/2023,27.2,16.1,20.9,14.2,0.00,,,19474.3,24.9,20.8,21.9,21.4
08/03/2023,29.9,15.9,22.2,14.4,0.00,,,25526.8,26.7,21.0,22.1,21.5
08/04/2023,28.8,17.1,20.1,15.5,0.00,,,24896.7,26.8,22.3,22.5,22.0
08/05/2023,26.2,15.5,19.3,13.4,0.00,,,19497.3,25.6,22.3,22.6,22.2
08/06/2023,18.3,15.8,17.0,13.1,27.69,,,3369.1,23.9,20.8,22.5,21.6
08/07/2023,24.9,15.9,18.7,15.1,1.52,,,12125.1,23.0,20.2,21.7,21.1
08/08/2023,27.3,14.7,19.9,13.2,0.00,,,23166.6,24.9,19.4,21.3,20.8
08/09/2023,27.3,15.7,21.4,15.0,0.00,,,18401.4,24.6,20.2,21.5,21.1
08/10/2023,27.1,15.8,21.7,12.7,0.00,,,17766.5,25.3,20.3,21.6,21.1
08/11/2023,26.0,11.6,22.2,10.7,34.29,,,15309.3,24.1,19.3,21.6,21.0
08/12/2023,27.1,16.7,21.5,14.6,3.30,,,18896.0,26.3,20.4,21.6,21.0
08/13/2023,25.4,14.9,19.4,14.1,0.00,,,20477.5,26.1,20.0,21.7,21.1
08/14/2023,25.0,16.3,20.2,14.9,10.41,,,13548.9,25.2,21.1,21.7,21.3
08/15/2023,21.7,15.4,18.4,14.5,65.02,,,6382.1,22.1,18.2,21.7,20.5
08/16/2023,26.4,12.1,19.4,11.6,0.25,,,24608.1,25.6,17.3,20.7,19.9
08/17/2023,23.2,14.1,19.7,11.1,17.02,,,9592.8,21.9,19.2,20.8,20.3
08/18/2023,22.7,11.9,14.0,8.3,0.00,,,23802.1,23.8,17.2,20.4,19.8
08/19/2023,24.8,10.2,17.7,9.0,0.00,,,22664.3,24.4,16.8,20.3,19.6
08/20/2023,31.4,16.1,25.4,13.7,0.00,,,21381.9,26.9,19.2,20.9,20.0
08/21/2023,27.1,16.5,21.1,13.9,0.00,,,18765.3,26.2,21.3,21.4,20.9
08/22/2023,22.3,12.4,17.1,11.2,0.25,,,13384.2,23.5,20.1,21.5,20.9
08/23/2023,31.9,17.2,26.8,13.3,0.00,,,13485.5,25.6,20.3,21.2,20.7
08/24/2023,29.1,20.1,26.1,19.3,36.32,,,7291.7,25.3,22.7,21.7,21.1
08/25/2023,25.1,18.5,20.3,17.6,0.25,,,11807.5,25.1,22.3,22.0,21.7
08/26/2023,24.3,13.3,18.9,11.3,0.00,,,14869.7,24.9,21.1,22.0,21.5
08/27/2023,23.1,9.4,15.0,8.8,0.00,,,23729.4,25.1,18.3,21.7,20.9
08/28/2023,24.9,8.5,15.8,7.7,0.00,,,22970.6,24.5,17.6,21.2,20.4
08/29/2023,23.7,12.4,18.9,10.7,6.60,,,13394.1,22.4,18.3,20.9,20.3
08/30/2023,21.8,11.0,14.4,8.8,0.00,,,21421.1,23.8,18.5,20.6,20.1
08/31/2023,22.9,6.9,15.4,6.2,0.00,,,23245.9,23.2,16.2,20.4,19.6
09/01/2023,25.1,10.5,16.7,9.0,0.00,,,23001.5,23.9,16.7,20.0,19.4
09/02/2023,27.0,12.7,20.4,11.4,0.00,,,14802.6,23.2,18.1,20.1,19.6
09/03/2023,30.1,16.3,22.5,14.3,0.00,,,21772.3,25.5,19.0,20.6,19.9
09/04/2023,31.1,20.0,23.9,18.4,0.00,,,20383.5,26.3,20.7,21.1,20.5
09/05/2023,31.9,21.1,25.5,19.1,0.00,,,19619.5,27.0,21.7,21.6,21.1
09/06/2023,26.8,18.5,22.6,17.8,9.65,,,12040.3,25.6,22.6,21.8,21.6
09/07/2023,20.2,15.6,19.3,14.9,2.79,,,3896.6,23.1,21.4,21.9,21.4
09/08/2023,16.7,12.8,15.0,12.0,0.00,,,5317.9,21.5,19.5,21.4,20.6
09/09/2023,21.5,9.8,15.4,9.3,0.00,,,13711.4,21.4,17.0,20.7,19.8
09/10/2023,23.5,9.4,16.2,8.7,0.00,,,18007.9,22.0,16.6,20.1,19.4
09/11/2023,19.7,12.9,17.4,12.2,4.32,,,5404.4,19.8,17.2,19.7,19.2
09/12/2023,21.4,10.2,16.1,8.9,1.02,,,12832.8,22.2,18.2,19.5,19.1
09/13/2023,16.8,7.1,12.2,6.4,0.00,,,10249.2,18.8,15.4,19.5,18.7
09/14/2023,22.3,6.5,14.1,5.9,0.00,,,17508.9,21.1,13.9,18.7,17.9
09/15/2023,22.4,9.3,13.8,8.2,0.00,,,18742.3,22.3,15.1,18.5,17.8
09/16/2023,21.0,9.1,15.6,7.8,0.00,,,12007.0,20.3,15.5,18.6,18.0
09/17/2023,21.5,12.5,16.3,10.7,0.00,,,12151.9,21.0,16.9,18.6,18.2
09/18/2023,20.2,9.0,13.2,8.3,0.00,,,12984.0,20.6,16.0,18.6,18.1
09/19/2023,20.3,8.5,14.4,7.9,0.00,,,12537.5,20.8,15.9,18.4,18.0
09/20/2023,25.6,12.8,17.4,11.4,0.00,,,14611.3,22.8,17.2,18.7,18.1
09/21/2023,27.6,14.5,18.7,13.4,0.00,,,15320.8,23.5,17.6,19.1,18.5
09/22/2023,27.0,15.9,18.9,13.6,0.00,,,15664.2,24.3,18.6,19.5,18.9
09/23/2023,23.1,11.8,15.1,10.7,0.00,,,17586.7,23.8,17.9,19.6,19.1
09/24/2023,25.4,8.0,16.5,6.8,0.00,,,17231.2,23.6,17.1,19.6,19.0
09/25/2023,19.3,14.2,16.3,12.8,2.29,,,5286.2,20.4,18.8,19.5,19.1
09/26/2023,21.0,14.2,18.6,11.6,4.06,,,4980.0,20.4,18.0,19.2,18.8
09/27/2023,16.5,13.8,15.2,12.7,14.48,,,2957.9,18.7,17.3,19.0,18.5
09/28/2023,16.9,13.3,15.1,12.7,9.65,,,3792.5,18.3,16.5,18.5,18.0
09/29/2023,20.3,14.4,16.5,13.5,0.00,,,6964.3,20.1,16.9,18.2,17.8
09/30/2023,25.9,11.8,18.2,11.3,0.00,,,16984.9,23.1,15.7,18.4,17.8
10/01/2023,26.9,13.8,18.4,12.8,0.00,,,16123.4,23.5,16.9,18.8,18.1
10/02/2023,29.1,13.5,19.1,12.1,0.00,,,16445.1,24.1,16.9,19.0,18.4
10/03/2023,29.8,14.3,19.3,12.9,0.00,,,16329.4,24.5,17.4,19.3,18.6
10/04/2023,27.3,16.6,20.1,14.3,0.00,,,11427.8,22.6,18.3,19.4,19.0
10/05/2023,20.4,15.2,16.0,14.0,52.83,,,1248.3,20.1,17.7,19.4,18.7
10/06/2023,18.4,7.3,15.2,6.2,4.83,,,11978.0,19.8,15.4,18.7,18.1
10/07/2023,13.0,4.9,8.4,2.8,2.54,,,9493.8,16.6,13.4,18.3,17.1
10/08/2023,14.4,2.3,4.8,1.0,0.00,,,13702.7,16.1,10.7,17.2,15.9
10/09/2023,12.9,1.4,3.9,-0.5,0.00,,,14977.0,15.6,9.4,16.1,15.0
10/10/2023,9.2,5.0,7.6,2.4,3.05,,,3537.2,13.1,11.4,15.2,14.7
10/11/2023,12.9,6.8,9.8,6.1,0.76,,,3647.0,13.7,11.4,14.8,14.3
10/12/2023,16.7,5.0,10.4,4.4,0.00,,,9677.6,15.7,10.6,14.6,14.1
10/13/2023,10.4,7.8,7.5,4.9,6.86,,,1906.6,13.3,11.6,14.6,14.1
10/14/2023,12.5,8.0,9.6,5.8,8.38,,,3125.1,12.6,11.1,14.2,13.6
10/15/2023,13.0,3.6,7.4,2.7,1.02,,,6600.5,13.1,9.9,13.8,13.3
10/16/2023,11.3,6.6,7.7,5.3,0.00,,,4654.2,12.8,10.8,13.5,13.2
10/17/2023,13.9,5.8,7.7,4.3,0.00,,,7259.5,14.3,10.8,13.4,13.1
10/18/2023,18.1,4.6,10.6,3.3,0.00,,,11320.3,15.0,9.3,13.5,12.9
